"T_NUM_EXP";"T_TITULO";"T_DESCRIPCION";"C_UNI_ORG_ENVIA";"D_OBJETO";"D_FORMA_ADJ";"N_IMPORTE"
"002156/2014/CHAP-IAAP/CAT";"RENOVACIÓN DE 37 PCs PARA LAS AULAS DE INFORMÁTICA DEL AULARIO DEL INSTITUTO ANDALUZ DE ADMINISTRACIÓN PÚBLICA ";"RENOVACIÓN DE 37 PCs PARA LAS AULAS DE INFORMÁTICA DEL AULARIO DEL INSTITUTO ANDALUZ DE ADMINISTRACIÓN PÚBLICA ";"CHAP-IAAP";"Suministro";"Contrato Menor";21741,28
"002149/2014/CHAP-IAAP/CAT";"RENOVACIÓN DE 37 PCs PARA LAS AULAS DE INFORMÁTICA DEL AULARIO DEL INSTITUTO ANDALUZ DE ADMINISTRACIÓN PÚBLICA";"RENOVACIÓN DE 37 PCs PARA LAS AULAS DE INFORMÁTICA DEL AULARIO DEL INSTITUTO ANDALUZ DE ADMINISTRACIÓN PÚBLICA";"CHAP-IAAP";"Suministro";"Contrato Menor";21041,9
"000278/2010/CICE-AGAE-SG/CAT";"COMPRA PORTATILES HP";"COMPRA 4 PORTATILES GRANDES Y 1 ULTRALIGERO.PRODUCTOS QUE NO APARECEN EN EL LISTADO:- ";"CICE-AGAE-SG";"Suministro";"Contrato Menor";722
"002118/2013/CJI/CAT";"Suministro de Fotocopiadoras para la Consejería de Justicia e Interior";"";"CJI";"Suministro";"Contrato Menor";18679,33
"002328/2014/CJI/CAT";"SUMINISTRO DE IMPRESORAS PARA LA CONSEJERIA DE JUSTICIA E INTERIOR. ";"";"CJI";"Suministro";"Contrato Menor";8944,32
"000014/2014/CJI/CAT";"SUMINISTRO DE FOTOCOPIADORAS, PARA LA UNIDAD DE POLICIA ADSCRITA.";"";"CJI";"Suministro";"Contrato Menor";21113,1
"002166/2014/CJI/CAT";"SUMINISTRO DE 3 IMPRESORAS LÁSER COLOR  PARA LA CONSEJERIA DE JUSTICIA E INTERIOR";"";"CJI";"Suministro";"Contrato Menor";2141,7
"001761/2014/CJI/CAT";"ADQUISICION DE 20 EQUIPOS (PC) DESTINADOS A LOS CENTROS INTEGRADOS DE EMERGENCIAS 112 ANDALUCÍA";"";"CJI";"Suministro";"Contrato Menor";12293,6
"002165/2014/CJI/CAT";"SUMINISTRO DE OCHO IMPRESORAS  MULTIFUNCIÓN  PARA  LA CONSEJERIA  DE  JUSTICIA E INTERIOR.";"";"CJI";"Suministro";"Contrato Menor";2904
"002303/2014/CJI/CAT";"SUMINISTRO DE IMPRESORAS PARA CARGOS DE LA CONSEJERIA DE JUSTICIA E INTERIOR.";"";"CJI";"Suministro";"Contrato Menor";8944,32
"002169/2013/CJI/CAT";"SUMINISTRO DE FOTOCOPIADORAS PARA LA UNIDAD DE POLICÍA ADSCRITA ";"";"CJI";"Suministro";"Contrato Menor";21113,1
"001355/2014/CJI-DG-IS/CAT";"SUMINISTRO DE IMPRESORAS LÁSER LOCALES PARA ÓRGANOS JUDICIALES Y FISCALÍA DE ANDALUCÍA (Se solicita la anulación de la comunicación 001351/2014/CJI-DG-IS/CAT por modificación en la Memoria Justificativa)";"Para  dar cobertura a las necesidades de impresión de personal específico a su servicio como son Jueces/Magistrados, Secretarios Judiciales y Fiscales, se va a proceder a la adquisición de 2.640 impresoras láser monocromo, para instalación en local";"CJI-DG-IS";"Suministro";"Negociado SIN publicidad";299986,1
"001351/2014/CJI-DG-IS/CAT";"SUMINISTRO DE IMPRESORAS LÁSER LOCALES PARA ÓRGANOS JUDICIALES Y FISCALÍA DE ANDALUCÍA";"Para  dar cobertura a las necesidades de impresión de personal específico a su servicio como son Jueces/Magistrados, Secretarios Judiciales y Fiscales, se va a proceder a la adquisición de 2.640 impresoras láser monocromo, para instalación en local.";"CJI-DG-IS";"Suministro";"Negociado SIN publicidad";299986,1
"002356/2014/CJI-DG-IS/CAT";"SUMINISTRO DE IMPRESORAS LÁSER COLOR PARA ÓRGANOS JUDICIALES E INSTITUTOS DE MEDICINA LEGAL DE ANDALUCÍA";"SUMINISTRO DE IMPRESORAS LÁSER COLOR PARA ÓRGANOS JUDICIALES E INSTITUTOS DE MEDICINA LEGAL DE ANDALUCÍA";"CJI-DG-IS";"Suministro";"Contrato Menor";20501,12
"001800/2014/CJI-DG-IS/CAT";"SUMINISTRO DE IMPRESORAS LÁSER COLOR PARA ÓRGANOS JUDICIALES E INSTITUTOS DE MEDICINA LEGAL DE ANDALUCÍA";"SUMINISTRO DE IMPRESORAS LÁSER COLOR PARA ÓRGANOS JUDICIALES E INSTITUTOS DE MEDICINA LEGAL DE ANDALUCÍA";"CJI-DG-IS";"Suministro";"Contrato Menor";21713,7
"001354/2014/CJI-DG-IS/CAT";"SUMINISTRO DE IMPRESORAS LÁSER LOCALES PARA ÓRGANOS JUDICIALES Y FISCALÍA DE ANDALUCÍA";"Para  dar cobertura a las necesidades de impresión de personal específico a su servicio como son Jueces/Magistrados, Secretarios Judiciales y Fiscales, se va a proceder a la adquisición de 2.640 impresoras láser monocromo, para instalación en local";"CJI-DG-IS";"Suministro";"Negociado SIN publicidad";299986,1
"001723/2014/CJI-DG-IS/CAT";"SUMINISTRO DE PROYECTORES MULTIMEDIA PARA ÓRGANOS JUDICIALES Y FISCALÍA DE ANDALUCÍA";"SUMINISTRO DE PROYECTORES MULTIMEDIA PARA ÓRGANOS JUDICIALES Y FISCALÍA DE ANDALUCÍA";"CJI-DG-IS";"Suministro";"Negociado SIN publicidad";23872,86
"001663/2014/CMAOT/CAT";"ADQUISICIÓN DE MICROORDENADORES PARA LA CONSEJERÍA DE MEDIO AMBIENTE Y ORDENACIÓN DEL TERRITORIO.";"ERROR EN LA COMUNICACIÓN ANTERIOR. SE COMUNICAN LAS CANTIDADES CORRECTAS DE CADA PRODUCTO.";"CMAOT";"Suministro";"Otras formas de ejecución";319736,38
"002530/2014/CMAOT/CAT";"ADQUISICIÓN DE PC'S PARA EL SV. DE INFORMÁTICA DE LA CONSEJERÍA DE MEDIO AMBIENTE Y ORDENACIÓN DEL TERRITORIO";"ADQUISICIÓN DE PC'S PARA EL SV. DE INFORMÁTICA DE LA CONSEJERÍA DE MEDIO AMBIENTE Y ORDENACIÓN DEL TERRITORIO";"CMAOT";"Suministro";"Contrato Menor";21343,19
"001385/2014/CMAOT/CAT";"ADQUISICIÓN DE MICROORDENADORES";"ADQUISICIÓN DE MICROORDENADORES PARA LA CONSEJERÍA DE MEDIO AMBIENTE Y ORDENACIÓN DEL TERRITORIO.";"CMAOT";"Suministro";"Otras formas de ejecución";319736,38
"002348/2014/CMAOT/CAT";"ADQUISICIÓN DE PORTÁTILES PARA LA CMAOT";"";"CMAOT";"Suministro";"Contrato Menor";21689,25
"002375/2014/CPRE/CAT";"ADQUISICIÓN DE 11 ORDENADORES PORTÁTILES  DE ALTAS PRESTACIONES PARA LA CONSEJERÍA DE LA PRESIDENCIA";"ADQUISICIÓN DE 11 ORDENADORES PORTÁTILES  DE ALTAS PRESTACIONES PARA LA CONSEJERÍA DE LA PRESIDENCIA";"CPRE";"Suministro";"Contrato Menor";10752,29
"002376/2014/CPRE/CAT";"ADQUISICIÓN DE 10 ORDENADORES PORTÁTILES PARA LA CONSEJERÍA DE LA PRESIDENCIA";"ADQUISICIÓN DE 10 ORDENADORES PORTÁTILES PARA LA CONSEJERÍA DE LA PRESIDENCIA";"CPRE";"Suministro";"Contrato Menor";10648
"000534/2014/CSBS/CAT";"SSCC ADQUISICIÓN DE ESCANER PARA LA SUBDIRECCIÓN DE INSPECCIÓN ";"";"CSBS";"Suministro";"Contrato Menor";11122,59
"001866/2014/CSBS/CAT";"D.T. HUELVA. Adq. 2 portatiles";"";"CSBS";"Suministro";"Contrato Menor";925,66
"001389/2014/CSBS/CAT";"D.T. ALMERIA IMPRESORA LASER MONOCROMO";"";"CSBS";"Suministro";"Contrato Menor";0
"001835/2014/CSBS/CAT";"SSCC: Ordenador Inspeccion";"";"CSBS";"Suministro";"Contrato Menor";841,63
"000456/2015/CSBS/CAT";"dd.tt. Sevilla. Adquisición equipos.";"";"CSBS";"Obra";"Encargo de ejecución";15391,2
"001732/2014/CSBS/CAT";"D.T. GRANADA. ADQUISICIÓN IMPRESORA LASER MONOCROMO";"";"CSBS";"Suministro";"Contrato Menor";484
"001884/2014/CSBS/CAT";"D.T.SEVILLA. adq. ordenador";"";"CSBS";"Suministro";"Contrato Menor";552,97
"000042/2014/CSBS/CAT";"d.t. Huelva. Adquisición 20 ordenadores";"";"CSBS";"Suministro";"Contrato Menor";11132
"000689/2014/CSBS/CAT";"ADQUISICIÓN DE 4 IMPRESORAS PARA LOS EQUIPOS PROVINCIALES DE LA INSPECCION DE ALMERIA, CADIZ, HUELVA Y SEVILLA.  ";"";"CSBS";"Suministro";"Contrato Menor";0
"000128/2014/CSBS/CAT";"Fungible Consejería de Igualdad, Salud y Politicas Sociales";"";"CSBS";"Suministro";"Contrato Menor";0
"000589/2014/CSBS/CAT";"ADQUISICIÓN DE UNA IMPRESORA A COLOR PARA LA CONSEJERIA DE IGUALDAD, SALUD Y POLITICAS SOCIALES";"";"CSBS";"Suministro";"Contrato Menor";332,75
"002189/2014/CSBS/CAT";"D.T. JAEN ADQUISICION MICROORDENADOR MAS ACCESORIOS";"";"CSBS";"Obra";"Encargo de ejecución";718,74
"002101/2014/CSBS/CAT";"D.T. ALMERIA ORDENADOR, LECTOR Y S.O.";"";"CSBS";"Obra";"Contrato Menor";548,13
"000690/2014/CSBS/CAT";"ADQUISICION DE 4 IMPRESORAS PARA LOS EQUIPOS DE INSPECCION PROVINCIALES ALMERIA, CADIZ, HUELVA Y SEVILLA";"";"CSBS";"Suministro";"Contrato Menor";1263,04
"002055/2014/CSBS/CAT";"D.T. SEVILLA";"";"CSBS";"Suministro";"Contrato Menor";2982,07
"002359/2014/CSBS/CAT";"D.T. CORDOBA. Adquisición impresora color";"";"CSBS";"Suministro";"Contrato Menor";474,32
"001028/2014/CSBS/CAT";"D.T. HUELVA ADQUISICION IMPRESORAS";"";"CSBS";"Suministro";"Encargo de ejecución";967,68
"001543/2014/CSBS/CAT";"D.T. ALMERÍA. IMPRESORA LASER Y ACCESORIO";"";"CSBS";"Suministro";"Contrato Menor";358,22
"002162/2014/CSBS/CAT";"D.T. HUELVA ADQUISICION ORDENADOR, S.O. MÁS ACCESORIOS";"";"CSBS";"Obra";"Encargo de ejecución";776,82
"000141/2015/CSBS-APESHAG/CAT";"ORDENADOR PORTÁTIL";"ORDENADOR PORTÁTIL";"CSBS-APESHAG";"Suministro";"Contrato Menor";956,51
"000160/2015/CSBS-ASSDA/CAT";"ASSDA-SUMINISTRO DE PCs PARA LA AGENCIA DE SERVICIOS SOCIALES Y DEPENDENCIA DE ANDALUCIA";"";"CSBS-ASSDA";"Suministro";"Otras formas de ejecución";67336,5
"002352/2014/CSBS-ASSDA/CAT";"ASSDA - SUMINISTRO 4 PORTATILES PARA REPOSICION Y MANTENIMIENTO";"";"CSBS-ASSDA";"Suministro";"Otras formas de ejecución";3794,56
"000077/2015/CSBS-EIHBG/CAT";"Escaner a color alimentador de hojas para el Hospital de Alta Resolución Sierra Norte perteneciente a la Agencia Publica Empresarial Sanitaria ";"";"CSBS-EIHBG";"Suministro";"Contrato Menor";0
"000018/2015/CSBS-EIHBG/CAT";"ADQUISICIÓN ESCANER A COLOR CON ALIMENTADOR DE HOJAS PARA LA AGENCIA PÚBLICA EMPRESARIAL SANITARIA BAJO GUADALQUIVIR";"";"CSBS-EIHBG";"Suministro";"Contrato Menor";300,31
"000079/2015/CSBS-EIHBG/CAT";"Escaner a color alimentador de hojas para el Hospital de Alta Resolución Sierra Norte perteneciente a la Agencia Publica Empresarial Sanitaria Bajo Guadalquivir";"";"CSBS-EIHBG";"Suministro";"Contrato Menor";0
"000341/2014/CSBS-EIHBG/CAT";"adquisicion";"";"CSBS-EIHBG";"Suministro";"Contrato Menor";0
"000115/2015/CSBS-EIHBG/CAT";"Adquisición de un lector laser USB de códigos de barra para el Hospital de Alta Resolución de Ecija perteneciente a la Agencia Pública Empresarial Sanitaria BAjo Guadalquivir.";"";"CSBS-EIHBG";"Suministro";"Contrato Menor";0
"000078/2015/CSBS-EIHBG/CAT";"Escaner a color alimentador de hojas para el Hospital de Alta Resolución Sierra Norte perteneciente a la Agencia Publica Empresarial Sanitaria Bajo Guadalquivir";"";"CSBS-EIHBG";"Suministro";"Contrato Menor";0
"000083/2015/CSBS-EIHBG/CAT";"Escaner a color alimentador de hojas para el Hospital de Alta Resolución Sierra Norte perteneciente a la Agencia Publica Empresarial Sanitaria Bajo Guadalquivir";"";"CSBS-EIHBG";"Suministro";"Contrato Menor";900,93
"000015/2014/CSBS-EPES/CAT";"Suministro de PCs clientes ligeros ";"";"CSBS-EPES";"Suministro";"Procedimiento abierto (LCSP)";0
"001729/2014/CSBS-EPES/CAT";"Suministro de impresora del CBH";"Impresora marca Brother modelo HL-L236DDN ";"CSBS-EPES";"Suministro";"Contrato Menor";152,46
"000050/2014/CSBS-EPES/CAT";"Suministro de Terminales ligeros y PC's de CBH";"Suministro de Terminales ligeros y PC's de CBH";"CSBS-EPES";"Suministro";"Procedimiento abierto (LCSP)";62327,1
"001816/2014/CTC/CAT";"ADQUISICIÓN DE 30 MICROORDENADORES DE SOBREMESA";"";"CTC";"Suministro";"Contrato Menor";21562,2
"001771/2014/CTC/CAT";"Adquisición de un videoproyector marca Dell del C.B.H. con lámpara de repuesto para los SS.CC.";"Adquisición de un videoproyector marca Dell del C.B.H. con lámpara de repuesto para los SS.CC.";"CTC";"Suministro";"Contrato Menor";1045,17
"000168/2014/CTC/CAT";"Adquisición de una impresora de tarjetas criptográficas Datacard CD88 del C.B.H. para los SS.CC.";"Adquisición de una impresora de tarjetas criptográficas Datacard CD88 del C.B.H. para los SS.CC.";"CTC";"Suministro";"Contrato Menor";2117,5
"001516/2014/CTC/CAT";"Adquisición de 5 microordenadores portátiles con disco SSD";"Adquisición de 5 microordenadores portátiles con disco SSD";"CTC";"Suministro";"Contrato Menor";5168,1
"000198/2015/CTC/CAT";"Adquisición de 28 unidades de microordenador de sobremesa TTl-PC3 con monitor, mediante oferta puntual de reducción de precios, para los SS.CC.";"Adquisición de 28 unidades de microordenador de sobremesa TTl-PC3 con monitor, mediante oferta puntual de reducción de precios, para los SS.CC.";"CTC";"Suministro";"Contrato Menor";21779,76
"000161/2015/CTC/CAT";"Adquisición de 50 unidades de tarjetas criptográficas para los SS.CC.";"Adquisición de 50 unidades de tarjetas criptográficas para los SS.CC.";"CTC";"Suministro";"Contrato Menor";610,45
"000264/2015/CTC/CAT";"adquisición de 2 unidades de lector y escritor de tarjetas criptográficas del C.B.H. para los SS.CC.";"adquisición de 2 unidades de lector y escritor de tarjetas criptográficas del C.B.H. para los SS.CC.";"CTC";"Suministro";"Contrato Menor";20,32
"000295/2015/CTC/CAT";"Adquisición de 2 impresoras Lexmark laser monócromas y 2 impresora Lexmark laser color del C.B.H. para los SS.CC.";"Adquisición de 2 impresoras Lexmark laser monócromas y 2 impresora Lexmark laser color del C.B.H. para los SS.CC.";"CTC";"Suministro";"Contrato Menor";716,32
"001651/2014/CTC/CAT";"Adquisición de 30 unidades de tarjetas criptográficas con chip Mifare y banda magnética para los SS.CC.";"Adquisición de 30 unidades de tarjetas criptográficas con chip Mifare y banda magnética para los SS.CC.";"CTC";"Suministro";"Contrato Menor";366,27
"001524/2014/CTC/CAT";"Adquisición de 25 unidades de microordenadores de sobremesa del C.B.H.  TTL-PC3, mediante oferta puntual de reducción de precios para los SS.CC.";"Adquisición de 25 unidades de microordenadores de sobremesa del C.B.H.  TTL-PC3, mediante oferta puntual de reducción de precios para los SS.CC.";"CTC";"Suministro";"Contrato Menor";17859,3
"000684/2014/CTC/CAT";"Adquisición de 61 unidades de microordenador de sobremesa del C.B.H. Hewlett Packard Prodesk 600 core i3, mediante oferta puntual de reducción de precios para los SS.CC.";"Adquisición de 61 unidades de microordenador de sobremesa del C.B.H. Hewlett Packard Prodesk 600 core i3, mediante oferta puntual de reducción de precios para los SS.CC.";"CTC";"Suministro";"Negociado SIN publicidad";38088,4
"000738/2014/CTC/CAT";"prueba";"";"CTC";"Suministro";"Contrato Menor";0
"000583/2014/CTC/CAT";"Adquisición de 23 microordenadores de sobremesa TTL PC2 del Catálogo de Bienes Homologados mediante oferta puntual de reducción de precios para los SS.CC.";"Adquisición de 23 microordenadores de sobremesa TTL PC2 del Catálogo de Bienes Homologados mediante oferta puntual de reducción de precios para los SS.CC.";"CTC";"Suministro";"Contrato Menor";13948,4
"000345/2014/CTC/CAT";"Adquisición de 5 unidades de microordenador de sobremesa del C.B.H. Toshiba Satellite Pro c50, para los SS.CC.mediante oferta puntual";"Adquisición de 5 unidades de microordenador de sobremesa del C.B.H. Toshiba Satellite Pro c50, para los SS.CC.mediante oferta puntual";"CTC";"Suministro";"Contrato Menor";3551,35
"001517/2014/CTC/CAT";"Adquisición de 15 microordenadores de sobremesa marca TTL, modelo TTL-PC3, mediante oferta puntual";"Adquisición de 15 microordenadores de sobremesa marca TTL, modelo TTL-PC3, mediante oferta puntual";"CTC";"Suministro";"Contrato Menor";10715,58
"000021/2014/EIAOPJA/CAT";"RENOVACIÓN DE ESTACVIONES DE TRABAJO PC";"Adquisición de equipos PC para sustitución de equipos obsoletos.";"EIAOPJA";"Suministro";"Otras formas de ejecución";38380,6
"001787/2014/EIEPTD/CAT";"ADQUISICION EQUIPAMIENTO SEDE HOTEL ESCUELA ARCHIDONA POR OBSOLESCENCIA";"";"EIEPTD";"Suministro";"Otras formas de ejecución";43819,82
"002034/2014/EIEPTD/CAT";"Adquisición de impresora inyección de tinta para la OT de Málaga Centro de la rama de actividad turística de EPTDA";"";"EIEPTD";"Suministro";"Contrato Menor";120,58
"000031/2014/EIEPTD/CAT";"ADQUISICION DE UN MICROORDENADOR PORTATIL CON OPCIONES Y ACCESORIOS PARA LA SEDE ESTADIO OLIMPICO SEVILLA DE LA RAMA ACTIVIDAD TURISTICA EPGTDA";"";"EIEPTD";"Suministro";"Contrato Menor";1289,85
"002217/2013/EIEPTD/CAT";"ADQUISICION DE 6 MICROORDENADORES PORTATILES CON ACCESORIOS Y OPCIONES PARA LAS SEDES DE LA RAMA DE ACTIVIDAD TURISTICA DE LA EPGTDA";"";"EIEPTD";"Suministro";"Contrato Menor";7071,54
"001432/2014/EIEPTD/CAT";"ADQUISICION DE 5 EQUIPOS INFORMATICOS PARA LA SECCION DE DEPORTE DE LA EMPRESA PUBLICA PARA LA GESTION DEL TURISMO Y DEL DEPORTE DE ANDALUCIA.  ";"";"EIEPTD";"Suministro";"Encargo de ejecución";4678,16
"000421/2014/EIEPTD/CAT";"ADQUISICION DE ORDENADOR PORTATIL DELL LATITUDE 14 7000 SERIES PARA LA RAMA DE ACTIVIDAD TURISTICA";"";"EIEPTD";"Suministro";"Contrato Menor";1336,09
"000586/2014/EIEPTD/CAT";"ADQUISICIÓN DE EQUIPAMIENTO MICROINFORMÁTICO DE CPUS Y PORTATILES PARA LA RAMA DE TURISMO DE LA EMPRESA PUBLICA";"";"EIEPTD";"Suministro";"Otras formas de ejecución";13687,63
"000599/2014/EIEPTD/CAT";"ADQUISICION EQUIPAMIENTO SEDE HOTEL ESCUELA ARCHIDONA POR OBSOLESCENCIA";"";"EIEPTD";"Suministro";"Otras formas de ejecución";47910,36
"000151/2014/EIEPTD/CAT";"ADQUISICION DE 7 MICROORDENADORES PORTATILES CON ACCESORIOS Y OPCIONES PARA LAS SEDES DE LA RAMA DE ACTIVIDAD TURISTICA DE LA EPGTDA";"";"EIEPTD";"Suministro";"Contrato Menor";6252,68
"000298/2014/EIEPTD/CAT";"ADQUISICION DE 53 ESTACIONES DE TRABAJO DELL OPTIPLEX 9020DT CON ACCESORIOS PARA SUSTITUCION DE EQUIPAMIENTO OBSOLETO DE LA RAMA DE ACTIVIDAD TURISTICA";"";"EIEPTD";"Obra";"Encargo de ejecución";48707,35
"002197/2014/EIEPTD/CAT";"Adquisición de un equipo informático para Andalucia Labs dentro de la rama de actividad turística de EPTDA";"";"EIEPTD";"Suministro";"Contrato Menor";793,37
"001613/2014/EIEPTD/CAT";"ADQUISICION DE UN PORTATIL PARA LA SECCION DE DEPORTE DE EPGTDA.";"";"EIEPTD";"Suministro";"Encargo de ejecución";1011,79
"002503/2014/EIEPTD/CAT";"Adquisición de una impresora laser color de red  para la Empresa Pública para la Gestión del Turismo y del Deporte dentro de la rama de actividad turística de EPTDA ";"";"EIEPTD";"Suministro";"Contrato Menor";421,55
"001331/2014/EIEPTD/CAT";"ADQUISICION DE 4 EQUIPOS INFORMATICOS PARA LA SECCION DE DEPORTE DE LA EMPRESA PUBLICA PARA LA GESTION DEL TURISMO Y DEL DEPORTE DE ANDALUCIA.";"";"EIEPTD";"Suministro";"Encargo de ejecución";2835,02
"002500/2014/EIEPTD/CAT";"Adquisición de un escáner de red  para la Empresa Pública para la Gestión del Turismo y del Deporte dentro de la rama de actividad turística de EPTDA ";"";"EIEPTD";"Suministro";"Contrato Menor";682,59
"001792/2014/EIEPTD/CAT";"ADQUISICION DE 2 PORTATILES PARA SERVICIO AL HOTEL ESCUELA DE ARCHIDONA";"";"EIEPTD";"Suministro";"Contrato Menor";2310,32
"000145/2014/EIEPTD/CAT";"ADQUISICION DE 6 MICROORDENADORES PORTATILES CON ACCESORIOS Y OPCIONES PARA LAS SEDES DE LA RAMA DE ACTIVIDAD TURISTICA DE LA EPGTDA";"";"EIEPTD";"Suministro";"Contrato Menor";5359,44
"000676/2014/EIEPTD/CAT";"ADQUISICION DE 3 FOTOCOPIADORAS ESTANDARD COLOR VELOCIDAD COLOR DE 15 A 22 COPIAS/MINUTO, PARA LAS SEDES DE LA RAMA DE ACTIVIDAD TURISTICA DE LA EMPRESA PUBLICA";"";"EIEPTD";"Suministro";"Contrato Menor";10748,43
"002504/2014/EIIAPH/CAT";"Renovación de PCs para el IAPH";"Se necesitan adquirir ordenadores para la renovación de equipos obsoletos fuera de garantía y mantenimiento extendido que no pueden ser actualizados para el soporte de las nuevas versiones del sistema operativo.";"EIIAPH";"Suministro";"Contrato Menor";5083,86
"000359/2014/FPGYS/CAT";"37.Microordenador portátil pantalla 15"" Toshiba";"Microordenador portátil pantalla 15"" Toshiba";"FPGYS";"Suministro";"Contrato Menor";0
"001561/2014/FPGYS/CAT";"121. Microordenador portatil ultraligero Hewlett Packard";"Microordenador portatil ultraligero Hewlett Packard";"FPGYS";"Suministro";"Contrato Menor";1266,87
"002532/2014/FPGYS/CAT";"177. Ordenador portátil AYESA";"Ordenador portátil AYESA";"FPGYS";"Suministro";"Contrato Menor";1076,19
"002223/2014/FPGYS/CAT";"161. Ordenador sobremesa HP";"Ordenador sobremesa HP";"FPGYS";"Suministro";"Contrato Menor";1202,74
"001658/2014/FPGYS/CAT";"120. 2 Microordenadores portátiles ultraligero HPMICRO150920141445H18";"120. 2 Microordenadores portátiles ultraligero HPMICRO150920141445H18";"FPGYS";"Obra";"Encargo de ejecución";0
"002378/2014/FPGYS/CAT";"169. Ordenador HP";"Ordenador HP";"FPGYS";"Suministro";"Contrato Menor";1155,55
"000530/2014/FPGYS/CAT";"50. MICROORDENADOR DE SOBREMESA.MODELO OPTIPLEX 9020USFF";"MICROORDENADOR DE SOBREMESA.MODELO OPTIPLEX 9020USFF";"FPGYS";"Suministro";"Contrato Menor";2783
"001666/2014/FPGYS/CAT";"135. HP ELITEDESK 800G1 SFF FACTOR BUSINESS PC";"HP ELITEDESK 800G1 SFF FACTOR BUSINESS PC";"FPGYS";"Suministro";"Contrato Menor";2908,84
"000439/2015/FPGYS/CAT";"040. ORDENADOR MATX TOOL LESS";"ORDENADOR MATX TOOL LESS";"FPGYS";"Suministro";"Contrato Menor";615,3
"001824/2014/FPGYS/CAT";"144. Microordenador portátil HP";"Microordenador portátil HP";"FPGYS";"Suministro";"Contrato Menor";3502,95
"000777/2014/FPGYS/CAT";"64. Microordenador portátil Toshiba";"Microordenador portátil Toshiba";"FPGYS";"Suministro";"Contrato Menor";3551,35
"000111/2014/FPGYS/CAT";"9. Microordenador de sobremesa TTL COMPUTER";"Microordenador de sobremesa TTL COMPUTER";"FPGYS";"Suministro";"Contrato Menor";578,54
"000700/2014/FPGYS/CAT";"50. 50. MICROORDENADOR DE SOBREMESA. MODELO OPTIPLEX 9020USFF ";"50. MICROORDENADOR DE SOBREMESA. MODELO OPTIPLEX 9020USFF ";"FPGYS";"Suministro";"Contrato Menor";3896,2
"000024/2015/FPGYS/CAT";"006. Microordenador de sobremesa HP";"Microordenador de sobremesa HP";"FPGYS";"Suministro";"Contrato Menor";1807,74
"001414/2014/FPGYS/CAT";"114. Microordenador portátil ultraligero HP";"Microordenador portátil ultraligero HP";"FPGYS";"Suministro";"Contrato Menor";821,59
"000282/2015/FPGYS/CAT";"25. Ordenador HP";"Ordenador HP";"FPGYS";"Suministro";"Contrato Menor";699,38
"000297/2015/FPGYS/CAT";"27. Ordenador DELL";"Ordenador DELL";"FPGYS";"Suministro";"Contrato Menor";894,29
"001840/2014/FPGYS/CAT";"146. Ordenador portátil TOSHIBA";"Ordenador portátil TOSHIBA";"FPGYS";"Suministro";"Contrato Menor";1041,81
"000494/2014/FPGYS/CAT";"46. Microordenador portátil ultraligero y Ordenador de sobremesa ";"Microordenador portátil ultraligero y Ordenador de sobremesa ";"FPGYS";"Suministro";"Contrato Menor";2737,02
"000360/2014/FPGYS/CAT";"37. Microordenador portátil pantalla 15"" Toshiba";"Microordenador portátil pantalla 15"" Toshiba";"FPGYS";"Obra";"Encargo de ejecución";4971,89
"000549/2014/FPGYS/CAT";"49. ADQUISICIÓN DISCO DURO ";"49. ADQUISICIÓN DISCO DURO ";"FPGYS";"Suministro";"Contrato Menor";0
"001655/2014/FPGYS/CAT";"133. Ordenador Portátil HP";"Ordenador Portátil HP";"FPGYS";"Suministro";"Contrato Menor";0
"001665/2014/FPGYS/CAT";"134. Ordenador DELL";"Ordenador DELL";"FPGYS";"Suministro";"Contrato Menor";963,15
"000630/2014/IAJ/CAT";"Suministro impresora CS310DN para Málaga";"Suministro impresora CS310DN para Málaga";"IAJ";"Suministro";"Contrato Menor";393,25
"001390/2014/IDEA/CAT";"Suministro mediante adquisición de material microinformático de 15 ordenadores portátiles y 30 ordenadores de sobremesa para las distintas dependencias de la Agencia de Innovación y Desarrollo de Andalucía¿, a través del Catálogo de Bienes Homologado";"";"IDEA";"Suministro";"Otras formas de ejecución";37116,75
"001784/2014/IDEA/CAT";"Suministro mediante adquisición de material microinformático de 15 ordenadores portátiles y 30 ordenadores de sobremesa para las distintas dependencias de la Agencia de Innovación y Desarrollo de Andalucía, a través del Catálogo de Bienes Homologados";"";"IDEA";"Obra";"Otras formas de ejecución";37243,8
"000009/2014/IDEA/CAT";"ALQUILER DE 7 FOTOCOPIADORA COLOR VELOCIDAD COLOR DE 30 A 39 COPIAS/MINUTO";"ALQUILER DE 7 FOTOCOPIADORA COLOR VELOCIDAD COLOR DE 30 A 39 COPIAS/MINUTO, MARCA RICOH, MODELO MPC3002AD";"IDEA";"Suministro";"Encargo de ejecución";0
"001590/2014/IFAPA-INF/CAT";"Suministro de dos portatiles para los SSCC de IFAPA";"";"IFAPA-INF";"Suministro";"Contrato Menor";3287,56
"000314/2014/IFAPA-INF/CAT";"SUMINISTRO E INSTALACION DE VIDEOPROYECTORES DIGITALES";"";"IFAPA-INF";"Obra";"Encargo de ejecución";4687,58
"000214/2015/IFAPA-INF/CAT";"Suministro de portatil ligero Toshiba";"";"IFAPA-INF";"Suministro";"Contrato Menor";1260,82
